,Date,Level
337,2015-07-01,187.33333333333334
338,2015-07-02,187.33333333333334
339,2015-07-06,187.33333333333334
340,2015-07-07,187.33333333333334
341,2015-07-08,187.33333333333334
342,2015-07-09,187.33333333333334
343,2015-07-10,187.33333333333334
344,2015-07-13,187.33333333333334
345,2015-07-14,187.33333333333334
346,2015-07-15,187.33333333333334
347,2015-07-16,187.33333333333334
348,2015-07-17,187.33333333333334
349,2015-07-20,187.33333333333334
350,2015-07-21,187.33333333333334
351,2015-07-22,187.33333333333334
352,2015-07-23,187.33333333333334
353,2015-07-24,187.33333333333334
354,2015-07-27,187.33333333333334
355,2015-07-28,187.33333333333334
356,2015-07-29,187.33333333333334
357,2015-07-30,187.33333333333334
358,2015-07-31,182.53333333333333
359,2015-08-03,182.53333333333333
360,2015-08-04,182.53333333333333
361,2015-08-05,182.53333333333333
362,2015-08-06,182.53333333333333
363,2015-08-07,182.53333333333333
364,2015-08-10,182.53333333333333
365,2015-08-11,182.53333333333333
366,2015-08-12,182.53333333333333
367,2015-08-13,182.53333333333333
368,2015-08-14,182.53333333333333
369,2015-08-17,182.53333333333333
370,2015-08-18,182.53333333333333
371,2015-08-19,182.53333333333333
372,2015-08-20,182.53333333333333
373,2015-08-21,182.53333333333333
374,2015-08-24,182.53333333333333
375,2015-08-25,182.53333333333333
376,2015-08-26,182.53333333333333
377,2015-08-27,182.53333333333333
378,2015-08-28,182.53333333333333
379,2015-08-31,182.53333333333333
380,2015-09-01,182.53333333333333
381,2015-09-02,182.53333333333333
382,2015-09-03,182.53333333333333
383,2015-09-04,182.53333333333333
384,2015-09-08,182.53333333333333
385,2015-09-09,182.53333333333333
386,2015-09-10,182.53333333333333
387,2015-09-11,182.53333333333333
388,2015-09-14,182.53333333333333
389,2015-09-15,182.53333333333333
390,2015-09-16,182.53333333333333
391,2015-09-17,182.53333333333333
392,2015-09-18,182.53333333333333
393,2015-09-21,182.53333333333333
394,2015-09-22,182.53333333333333
395,2015-09-23,182.53333333333333
396,2015-09-24,182.53333333333333
397,2015-09-25,182.53333333333333
398,2015-09-28,182.53333333333333
399,2015-09-29,182.53333333333333
400,2015-09-30,182.53333333333333
401,2015-10-01,182.53333333333333
402,2015-10-02,182.53333333333333
403,2015-10-05,182.53333333333333
404,2015-10-06,182.53333333333333
405,2015-10-07,182.53333333333333
406,2015-10-08,182.53333333333333
407,2015-10-09,182.53333333333333
408,2015-10-13,182.53333333333333
409,2015-10-14,182.53333333333333
410,2015-10-15,182.53333333333333
411,2015-10-16,182.53333333333333
412,2015-10-19,182.53333333333333
413,2015-10-20,182.53333333333333
414,2015-10-21,182.53333333333333
415,2015-10-22,182.53333333333333
416,2015-10-23,182.53333333333333
417,2015-10-26,182.53333333333333
418,2015-10-27,182.53333333333333
419,2015-10-28,182.53333333333333
420,2015-10-29,182.53333333333333
421,2015-10-30,182.53333333333333
422,2015-11-02,182.53333333333333
423,2015-11-03,182.53333333333333
424,2015-11-04,182.53333333333333
425,2015-11-05,188.53333333333333
426,2015-11-06,188.53333333333333
427,2015-11-09,188.53333333333333
428,2015-11-10,188.53333333333333
429,2015-11-12,188.53333333333333
430,2015-11-13,188.53333333333333
431,2015-11-16,188.53333333333333
432,2015-11-17,188.53333333333333
433,2015-11-18,188.53333333333333
434,2015-11-19,188.53333333333333
435,2015-11-20,188.53333333333333
436,2015-11-23,188.53333333333333
437,2015-11-24,188.53333333333333
438,2015-11-25,188.53333333333333
439,2015-11-27,188.53333333333333
440,2015-11-30,188.53333333333333
441,2015-12-01,188.53333333333333
442,2015-12-02,188.53333333333333
443,2015-12-03,188.53333333333333
444,2015-12-04,188.53333333333333
445,2015-12-07,188.53333333333333
446,2015-12-08,188.53333333333333
447,2015-12-09,188.53333333333333
448,2015-12-10,188.53333333333333
449,2015-12-11,188.53333333333333
450,2015-12-14,188.53333333333333
451,2015-12-15,188.53333333333333
452,2015-12-16,188.53333333333333
453,2015-12-17,188.53333333333333
454,2015-12-18,188.53333333333333
455,2015-12-21,188.53333333333333
456,2015-12-22,188.53333333333333
457,2015-12-23,188.53333333333333
458,2015-12-24,188.53333333333333
459,2015-12-28,188.53333333333333
460,2015-12-29,188.53333333333333
461,2015-12-30,188.53333333333333
462,2015-12-31,188.53333333333333
463,2016-01-04,188.53333333333333
464,2016-01-05,188.53333333333333
465,2016-01-06,188.53333333333333
466,2016-01-07,188.53333333333333
467,2016-01-08,188.53333333333333
468,2016-01-11,188.53333333333333
469,2016-01-12,188.53333333333333
470,2016-01-13,188.53333333333333
471,2016-01-14,188.53333333333333
472,2016-01-15,188.53333333333333
473,2016-01-19,188.53333333333333
474,2016-01-20,188.53333333333333
475,2016-01-21,188.53333333333333
476,2016-01-22,188.53333333333333
477,2016-01-25,188.53333333333333
478,2016-01-26,188.53333333333333
479,2016-01-27,188.53333333333333
480,2016-01-28,245.86666666666667
481,2016-01-29,245.86666666666667
482,2016-02-01,245.86666666666667
483,2016-02-02,245.86666666666667
484,2016-02-03,245.86666666666667
485,2016-02-04,245.86666666666667
486,2016-02-05,245.86666666666667
487,2016-02-08,245.86666666666667
488,2016-02-09,245.86666666666667
489,2016-02-10,245.86666666666667
490,2016-02-11,245.86666666666667
