,Date,Level
0,2014-03-01,100.0
1,2014-03-03,100.0
2,2014-03-04,100.0
3,2014-03-05,100.0
4,2014-03-06,100.0
5,2014-03-07,100.0
6,2014-03-10,100.0
7,2014-03-11,100.0
8,2014-03-12,100.0
9,2014-03-13,100.0
10,2014-03-14,100.0
11,2014-03-17,100.0
12,2014-03-18,100.0
13,2014-03-19,100.0
14,2014-03-20,100.0
15,2014-03-21,100.0
16,2014-03-24,100.0
17,2014-03-25,100.0
18,2014-03-26,100.0
19,2014-03-27,100.0
20,2014-03-28,100.0
21,2014-03-31,100.0
22,2014-04-01,100.0
23,2014-04-02,100.0
24,2014-04-03,100.0
25,2014-04-04,100.0
26,2014-04-07,100.0
27,2014-04-08,100.0
28,2014-04-09,100.0
29,2014-04-10,100.0
30,2014-04-11,100.0
31,2014-04-14,100.0
32,2014-04-15,100.0
33,2014-04-16,100.0
34,2014-04-17,100.0
35,2014-04-18,100.0
36,2014-04-21,100.0
37,2014-04-22,100.0
38,2014-04-23,144.86179194505485
39,2014-04-24,144.86179194505485
40,2014-04-25,144.86179194505485
41,2014-04-28,144.86179194505485
42,2014-04-29,144.86179194505485
43,2014-04-30,144.86179194505485
44,2014-05-01,144.86179194505485
45,2014-05-02,144.86179194505485
46,2014-05-05,144.86179194505485
47,2014-05-06,144.86179194505485
48,2014-05-07,144.86179194505485
49,2014-05-08,144.86179194505485
50,2014-05-09,144.86179194505485
51,2014-05-12,144.86179194505485
52,2014-05-13,144.86179194505485
53,2014-05-14,144.86179194505485
54,2014-05-15,144.86179194505485
55,2014-05-16,144.86179194505485
56,2014-05-19,144.86179194505485
57,2014-05-20,144.86179194505485
58,2014-05-21,144.86179194505485
59,2014-05-22,144.86179194505485
60,2014-05-23,144.86179194505485
61,2014-05-27,144.86179194505485
62,2014-05-28,144.86179194505485
63,2014-05-29,144.86179194505485
64,2014-05-30,144.86179194505485
65,2014-06-02,144.86179194505485
66,2014-06-03,144.86179194505485
67,2014-06-04,144.86179194505485
68,2014-06-05,144.86179194505485
69,2014-06-06,144.86179194505485
70,2014-06-09,144.86179194505485
71,2014-06-10,144.86179194505485
72,2014-06-11,144.86179194505485
73,2014-06-12,144.86179194505485
74,2014-06-13,144.86179194505485
75,2014-06-16,144.86179194505485
76,2014-06-17,144.86179194505485
77,2014-06-18,144.86179194505485
78,2014-06-19,144.86179194505485
79,2014-06-20,144.86179194505485
80,2014-06-23,144.86179194505485
81,2014-06-24,144.86179194505485
82,2014-06-25,144.86179194505485
83,2014-06-26,144.86179194505485
84,2014-06-27,144.86179194505485
85,2014-06-30,144.86179194505485
86,2014-07-01,144.86179194505485
87,2014-07-02,144.86179194505485
88,2014-07-03,144.86179194505485
89,2014-07-07,144.86179194505485
90,2014-07-08,144.86179194505485
91,2014-07-09,144.86179194505485
92,2014-07-10,144.86179194505485
93,2014-07-11,144.86179194505485
94,2014-07-14,144.86179194505485
95,2014-07-15,144.86179194505485
96,2014-07-16,144.86179194505485
97,2014-07-17,144.86179194505485
98,2014-07-18,144.86179194505485
99,2014-07-21,144.86179194505485
100,2014-07-22,181.8243285321566
101,2014-07-23,181.8243285321566
102,2014-07-24,181.8243285321566
103,2014-07-25,181.8243285321566
104,2014-07-28,181.8243285321566
105,2014-07-29,181.8243285321566
106,2014-07-30,181.8243285321566
107,2014-07-31,181.8243285321566
108,2014-08-01,181.8243285321566
109,2014-08-04,181.8243285321566
110,2014-08-05,181.8243285321566
111,2014-08-06,181.8243285321566
112,2014-08-07,181.8243285321566
113,2014-08-08,181.8243285321566
114,2014-08-11,181.8243285321566
115,2014-08-12,181.8243285321566
116,2014-08-13,181.8243285321566
117,2014-08-14,181.8243285321566
118,2014-08-15,181.8243285321566
119,2014-08-18,181.8243285321566
120,2014-08-19,181.8243285321566
121,2014-08-20,181.8243285321566
122,2014-08-21,181.8243285321566
123,2014-08-22,181.8243285321566
124,2014-08-25,181.8243285321566
125,2014-08-26,181.8243285321566
126,2014-08-27,181.8243285321566
127,2014-08-28,181.8243285321566
128,2014-08-29,181.8243285321566
129,2014-09-02,181.8243285321566
130,2014-09-03,181.8243285321566
131,2014-09-04,181.8243285321566
132,2014-09-05,181.8243285321566
133,2014-09-08,181.8243285321566
134,2014-09-09,181.8243285321566
135,2014-09-10,181.8243285321566
136,2014-09-11,181.8243285321566
137,2014-09-12,181.8243285321566
138,2014-09-15,181.8243285321566
139,2014-09-16,181.8243285321566
140,2014-09-17,181.8243285321566
141,2014-09-18,181.8243285321566
142,2014-09-19,181.8243285321566
143,2014-09-22,181.8243285321566
144,2014-09-23,181.8243285321566
145,2014-09-24,181.8243285321566
146,2014-09-25,181.8243285321566
147,2014-09-26,181.8243285321566
148,2014-09-29,181.8243285321566
149,2014-09-30,181.8243285321566
150,2014-10-01,181.8243285321566
151,2014-10-02,181.8243285321566
152,2014-10-03,181.8243285321566
153,2014-10-06,181.8243285321566
154,2014-10-07,181.8243285321566
155,2014-10-08,181.8243285321566
156,2014-10-09,181.8243285321566
157,2014-10-10,181.8243285321566
158,2014-10-14,181.8243285321566
159,2014-10-15,181.8243285321566
160,2014-10-16,181.8243285321566
161,2014-10-17,181.8243285321566
162,2014-10-20,206.26584699696627
163,2014-10-21,206.26584699696627
164,2014-10-22,206.26584699696627
165,2014-10-23,206.26584699696627
166,2014-10-24,206.26584699696627
167,2014-10-27,206.26584699696627
168,2014-10-28,206.26584699696627
169,2014-10-29,206.26584699696627
170,2014-10-30,206.26584699696627
171,2014-10-31,206.26584699696627
172,2014-11-03,206.26584699696627
173,2014-11-04,206.26584699696627
174,2014-11-05,206.26584699696627
175,2014-11-06,206.26584699696627
176,2014-11-07,206.26584699696627
177,2014-11-10,206.26584699696627
178,2014-11-12,206.26584699696627
179,2014-11-13,206.26584699696627
180,2014-11-14,206.26584699696627
181,2014-11-17,206.26584699696627
182,2014-11-18,206.26584699696627
183,2014-11-19,206.26584699696627
184,2014-11-20,206.26584699696627
185,2014-11-21,206.26584699696627
186,2014-11-24,206.26584699696627
187,2014-11-25,206.26584699696627
188,2014-11-26,206.26584699696627
189,2014-11-28,206.26584699696627
190,2014-12-01,206.26584699696627
191,2014-12-02,206.26584699696627
192,2014-12-03,206.26584699696627
193,2014-12-04,206.26584699696627
194,2014-12-05,206.26584699696627
195,2014-12-08,206.26584699696627
196,2014-12-09,206.26584699696627
197,2014-12-10,206.26584699696627
198,2014-12-11,206.26584699696627
199,2014-12-12,206.26584699696627
200,2014-12-15,206.26584699696627
201,2014-12-16,206.26584699696627
202,2014-12-17,206.26584699696627
203,2014-12-18,206.26584699696627
204,2014-12-19,206.26584699696627
205,2014-12-22,206.26584699696627
206,2014-12-23,206.26584699696627
207,2014-12-24,206.26584699696627
208,2014-12-26,206.26584699696627
209,2014-12-29,206.26584699696627
210,2014-12-30,206.26584699696627
211,2014-12-31,206.26584699696627
212,2015-01-02,206.26584699696627
213,2015-01-05,206.26584699696627
214,2015-01-06,206.26584699696627
215,2015-01-07,206.26584699696627
216,2015-01-08,206.26584699696627
217,2015-01-09,206.26584699696627
218,2015-01-12,206.26584699696627
219,2015-01-13,206.26584699696627
220,2015-01-14,206.26584699696627
221,2015-01-15,206.26584699696627
222,2015-01-16,206.26584699696627
223,2015-01-20,206.26584699696627
224,2015-01-21,206.26584699696627
225,2015-01-22,206.26584699696627
226,2015-01-23,206.26584699696627
227,2015-01-26,206.26584699696627
228,2015-01-27,206.26584699696627
229,2015-01-28,206.26584699696627
230,2015-01-29,237.359323149738
231,2015-01-30,237.359323149738
232,2015-02-02,237.359323149738
233,2015-02-03,237.359323149738
234,2015-02-04,237.359323149738
235,2015-02-05,237.359323149738
236,2015-02-06,237.359323149738
237,2015-02-09,237.359323149738
238,2015-02-10,237.359323149738
239,2015-02-11,237.359323149738
240,2015-02-12,237.359323149738
241,2015-02-13,237.359323149738
242,2015-02-17,237.359323149738
243,2015-02-18,237.359323149738
244,2015-02-19,237.359323149738
245,2015-02-20,237.359323149738
246,2015-02-23,237.359323149738
247,2015-02-24,237.359323149738
248,2015-02-25,237.359323149738
249,2015-02-26,237.359323149738
250,2015-02-27,237.359323149738
251,2015-03-02,237.359323149738
252,2015-03-03,237.359323149738
253,2015-03-04,237.359323149738
254,2015-03-05,237.359323149738
255,2015-03-06,237.359323149738
256,2015-03-09,237.359323149738
257,2015-03-10,237.359323149738
258,2015-03-11,237.359323149738
259,2015-03-12,237.359323149738
260,2015-03-13,237.359323149738
261,2015-03-16,237.359323149738
262,2015-03-17,237.359323149738
263,2015-03-18,237.359323149738
264,2015-03-19,237.359323149738
265,2015-03-20,237.359323149738
266,2015-03-23,237.359323149738
267,2015-03-24,237.359323149738
268,2015-03-25,237.359323149738
269,2015-03-26,237.359323149738
270,2015-03-27,237.359323149738
271,2015-03-30,237.359323149738
