,Date,Level
1009,2018-03-08,185.54116172168827
1010,2018-03-09,185.54116172168827
1011,2018-03-12,185.54116172168827
1012,2018-03-13,185.54116172168827
1013,2018-03-14,185.54116172168827
1014,2018-03-15,185.54116172168827
1015,2018-03-16,185.54116172168827
1016,2018-03-19,185.54116172168827
1017,2018-03-20,185.54116172168827
1018,2018-03-21,185.54116172168827
1019,2018-03-22,185.54116172168827
1020,2018-03-23,185.54116172168827
1021,2018-03-26,185.54116172168827
1022,2018-03-27,185.54116172168827
1023,2018-03-28,185.54116172168827
1024,2018-03-29,185.54116172168827
1025,2018-03-30,185.54116172168827
1026,2018-04-02,185.54116172168827
1027,2018-04-03,185.54116172168827
1028,2018-04-04,185.54116172168827
1029,2018-04-05,185.54116172168827
1030,2018-04-06,185.54116172168827
1031,2018-04-09,185.54116172168827
1032,2018-04-10,185.54116172168827
1033,2018-04-11,185.54116172168827
1034,2018-04-12,185.54116172168827
1035,2018-04-13,185.54116172168827
1036,2018-04-16,185.54116172168827
1037,2018-04-17,185.54116172168827
1038,2018-04-18,185.54116172168827
1039,2018-04-19,185.54116172168827
1040,2018-04-20,185.54116172168827
1041,2018-04-23,185.54116172168827
1042,2018-04-24,195.5704137066444
1043,2018-04-25,195.5704137066444
1044,2018-04-26,195.5704137066444
1045,2018-04-27,195.5704137066444
1046,2018-04-30,195.5704137066444
1047,2018-05-01,195.5704137066444
1048,2018-05-02,195.5704137066444
1049,2018-05-03,195.5704137066444
1050,2018-05-04,195.5704137066444
1051,2018-05-07,195.5704137066444
1052,2018-05-08,195.5704137066444
1053,2018-05-09,195.5704137066444
1054,2018-05-10,195.5704137066444
1055,2018-05-11,195.5704137066444
1056,2018-05-14,195.5704137066444
1057,2018-05-15,195.5704137066444
1058,2018-05-16,195.5704137066444
1059,2018-05-17,195.5704137066444
1060,2018-05-18,195.5704137066444
1061,2018-05-21,195.5704137066444
1062,2018-05-22,195.5704137066444
1063,2018-05-23,195.5704137066444
1064,2018-05-24,195.5704137066444
1065,2018-05-25,195.5704137066444
1066,2018-05-29,195.5704137066444
